105.29189093883497, 105.34171205571953, 105.41781388615182, 105.29704086313824, 105.54126053137773, 105.50029323768005, 105.43998421163734, 105.5660330568372, 105.40108448925533, 105.5178710546989, 105.48032138474089, 105.47859656450673, 105.30352854020094, 105.47953421795702, 105.47786176112754, 105.35780871099271, 105.49989352524946, 105.42100273392278, 105.39298241053339, 105.35696643433135, 105.34946379987531, 105.32487943339999, 105.338239972709, 105.34726427876579, 105.3669546629369, 105.30283717997277, 105.4296544488254, 105.37522779660685, 105.4844095407907, 105.45060031667109, 105.51981240441228, 105.46354993734296, 105.53215199014917, 105.38629144974516, 105.37842159228892, 105.30844780998676, 105.48785387240477, 105.45970622309012, 105.55368695910497, 105.54400998188964, 105.55410074226998, 105.46498487975819, 105.555457288885, 105.37257913070863, 105.51170102743424, 105.52057359845932, 105.47956054150355, 105.53232902382868, 105.53287820693353, 105.45922235663826, 105.37345932957543, 105.54299037755828, 105.46564669559375, 105.4509067002113, 105.50800582416451, 105.47455965669572, 105.38386203373211, 105.4518639806736, 105.32617095118981, 105.36279161709827, 105.5349680422615, 105.56615827901621, 105.39980862848086, 105.513720685414, 105.32190534892385, 105.49273883944845, 105.35932477708606, 105.45924076772212, 105.5383083180808, 105.52963919101816, 105.4418584949505, 105.30668103864052, 105.43904301735162, 105.52906625487488, 105.34702305485659, 105.29776541411296, 105.41086028232002, 105.39970642625201, 105.50200499891531
11.85418028257612, 24.804519100996462, 16.791316729524294, 16.80448094329231, 26.42460573079242, 16.746887644243536, 16.769322555102722, 26.427118650391925, 16.822383177167804, 16.845349490643635, 24.89273685795294, 12.961294003415983, 18.15928974952675, 12.149235317725244, 17.892126583661675, 12.146477662574915, 18.02391966562245, 11.954795500643334, 19.451244336778828, 16.003181407821373, 16.809731942199846, 25.00098202670606, 12.624506104734545, 19.73931823778056, 15.94440217882913, 16.73132411775217, 26.44114235501925, 16.742574013326056, 16.73431426365322, 26.449275361550384, 16.768362214501035, 16.7608067556115, 25.166255862379423, 12.50356773394665, 19.754443814835586, 15.915066429195134, 16.710708627413045, 26.3897104656193, 16.769489535742647, 16.76373718945526, 25.174508389374243, 12.505954210912822, 19.747682060502026, 15.919452818150662, 16.73691623943758, 26.38779797039286, 16.792663984450865, 16.788396943485928, 25.155825131111854, 12.556025078933812, 19.742198099289173, 15.940688073002644, 16.76211208357604, 26.3571749099136, 16.812285995524334, 16.799245976477735, 25.102948049096945, 12.591252548158813, 19.713677736570578, 15.951370256910245, 16.789064920882645, 26.325847093248065, 16.868863063751604, 16.8766123043455, 24.84778673305877, 13.012554762631135, 18.13989819001396, 12.191780662106636, 17.873820813262594, 12.189531517758091, 18.005382328954234, 11.997729894322276, 19.439755587415576, 16.027978693524965, 16.83766090774146, 24.966108682070406, 12.671935404408458, 19.715307137849916, 15.96154473164154, 16.772723302673942, 26.342981075296777, 16.828522426984716, 16.802769605405267, 25.089504229134697, 12.622906987218993, 19.684498005391884, 15.993881470793283, 16.823194844409578, 24.78487652289636, 12.968448969127119, 18.1952115290109, 12.056757301940504, 18.07312953424709, 11.923659617236126, 19.444155883623015, 15.998863354246136, 16.84470071534545, 24.764668170390838, 12.998390702674076, 18.15502773967462, 12.157596612855325, 17.87134432508159, 12.225837427734097, 17.837006994014924, 12.23717553248313, 17.837468858288172, 12.224218560348174, 17.866185803750536, 12.144063513706502, 18.029726663294838, 11.941423951939063, 19.444669594393282, 16.006282289892013, 16.838142132739264, 24.761352999530118, 12.974818025685815, 18.19028907307596, 12.050155827409716, 18.075041070920864, 11.90668242290604, 19.45819123105431, 15.997238171816738, 16.83144961760946, 24.784809119546775, 12.968853531079144, 18.1727478878971, 12.120950233073616, 17.89454641598595, 12.183948640468328, 17.86070369359283, 12.193125715288286, 17.856896102432543, 12.167498840595192, 17.74899652279143, 10.973038548020998, 13.143093015269304
4.772774810336029, 5.383121406797788, 5.6763070164277964, 5.903774069742835, 6.11437904353032, 5.994147368827929, 5.999204415835785, 6.1266742573892925, 5.933925864663501, 5.776299036579383, 5.645950515687502, 5.227450964424237, 4.872105847768823, 4.639293342523874, 4.572457378687479, 4.548318573284561, 4.618443735165535, 4.743033822142116, 4.999951853992555, 5.238067212454055, 5.498398254937543, 5.628030590108983, 5.399295573867214, 5.327196098744433, 5.399722637043558, 5.729102441859966, 6.08297684086691, 5.964250182039917, 5.98220345179953, 6.16143423979071, 5.926674123873088, 5.7939444808957425, 5.762998472906696, 5.4063739790139635, 5.318523096870052, 5.388822066711433, 5.718099820147903, 6.063349916680566, 5.903604664844912, 5.791902417309144, 5.755307423170934, 5.409225160737887, 5.317432694814387, 5.389910028082306, 5.721704456470734, 6.065939812554564, 5.908266178655553, 5.796855192610568, 5.762426011722211, 5.4154089700138375, 5.3227809642374, 5.391301618738641, 5.722732073875079, 6.065357501805172, 5.908015189885532, 5.795798803633553, 5.751213210315331, 5.416851599157795, 5.330763047424014, 5.408036473058059, 5.721888471101174, 6.03798657813609, 5.912440615709404, 5.775220136139995, 5.644489297164034, 5.230754389888786, 4.875828431982828, 4.641808424464049, 4.574105620948728, 4.5534324533842145, 4.622503892291031, 4.747199700739534, 5.002535938973582, 5.240104340779733, 5.498532355422741, 5.623866309308093, 5.406016148874333, 5.336030702649603, 5.412938605903119, 5.728494337652926, 6.0437935541202705, 5.910986053582404, 5.7973952203507055, 5.7402319306473055, 5.435162103882978, 5.322554273461199, 5.343916241395084, 5.488947382462041, 5.524260711282254, 5.196678625924189, 4.873213775639561, 4.669286043470481, 4.657394970115522, 4.757831824996371, 4.997505632035179, 5.229512536664245, 5.4355590352656895, 5.475328362443676, 5.191885005227265, 4.8802642716819715, 4.660910352484645, 4.570781907135346, 4.531132909159584, 4.528593925720646, 4.51820879440642, 4.525033270098127, 4.518869858865988, 4.534437850501236, 4.550388392334344, 4.625343254751714, 4.755631800668638, 4.994025824232681, 5.22753972138851, 5.439162740207291, 5.481485831075845, 5.189344808012579, 4.878113999857727, 4.678856554141693, 4.662489307796621, 4.760108742770913, 4.99641777561826, 5.228264270013035, 5.436067815373458, 5.470752997480689, 5.189787340630677, 4.877577404403926, 4.6588161438740325, 4.5710012997547445, 4.528496853090829, 4.523736258810101, 4.504618441355512, 4.485779360162983, 4.4110655184535466, 4.297707341366402, 4.176320847305721, 4.293800463006587
7.060422615567244, 8.040590571861351, 8.920136169482971, 9.561480537224174, 9.921738939123724, 10.043805911084084, 10.089547887428958, 10.008885860813296, 9.739219496170614, 9.314946028752274, 8.732727368686714, 8.006435885457998, 7.3067128777126245, 6.799759092297682, 6.542218309922504, 6.482087553292725, 6.632085500796118, 6.965501084697467, 7.438394315132164, 7.971782458987334, 8.40406051956297, 8.614845488661375, 8.55115319839095, 8.521136817448372, 8.776846360573819, 9.280255604646582, 9.75247857298846, 9.97333154118208, 10.072574559027869, 10.07413177843347, 9.835692142103747, 9.525651686254745, 9.138238728944708, 8.721328876097767, 8.530828062737722, 8.732575541520138, 9.218569814786424, 9.599048199630495, 9.648775808543967, 9.433185797947965, 9.101216049178808, 8.701135841549803, 8.533521018653287, 8.733537656605405, 9.239680456604471, 9.645193637894433, 9.697625209242927, 9.47711599359821, 9.130478564531364, 8.739032030882159, 8.57251307332031, 8.762899064087826, 9.247022341855113, 9.645844481773365, 9.677872566393296, 9.467220580502278, 9.131154057324979, 8.751246220235103, 8.581075059066274, 8.780337241209619, 9.21407742353018, 9.55637665001527, 9.594812372867455, 9.298935301250056, 8.756509350092339, 8.028110774852845, 7.319097742334201, 6.80278554826214, 6.535596430107292, 6.496697192478231, 6.634677738401417, 6.9475827438137125, 7.447069461374074, 7.976333649861002, 8.398944493214717, 8.593763334896094, 8.565522194357499, 8.555529315103438, 8.80067897270849, 9.238883102176903, 9.608794809662756, 9.64047314550902, 9.436872743321995, 9.08311212726302, 8.706938297305934, 8.479157165680418, 8.427489713780936, 8.428058895093436, 8.253501382578087, 7.815588385105229, 7.285659900067896, 6.926853350086382, 6.856730228203797, 7.054304753169089, 7.43638143674603, 7.869234808853867, 8.14246383796215, 8.095626874626376, 7.7349203945817395, 7.236603112184411, 6.791030139340892, 6.492488030820964, 6.349471752334034, 6.29833357569014, 6.261296177962294, 6.2639775508428555, 6.287059473122147, 6.329409259751596, 6.440493759776123, 6.647161105040949, 6.978602765436105, 7.414505142532343, 7.848916656020919, 8.126449522499373, 8.112145010154363, 7.770037895044122, 7.31574293660796, 6.970008737299411, 6.870049265513727, 7.0638540164094215, 7.436790813489572, 7.849701235106907, 8.10812004264526, 8.078060518212853, 7.729497734042769, 7.244035999897227, 6.815131922775102, 6.516688609244556, 6.350287516599199, 6.256514607781167, 6.179881516776301, 6.089108099348023, 5.957950687947913, 5.8334265286859335, 5.88815654002596, 6.282370147285066
9.101831253179915, 10.838462856380975, 12.620843154064842, 14.093486994400694, 15.097096339808763, 15.630533522300567, 15.741193363213462, 15.447874086648707, 14.765152812954495, 13.703886271052575, 12.367424785978342, 10.91721057347763, 9.583818077638258, 8.571832056007473, 7.990770288089029, 7.8499741538772305, 8.113991055375323, 8.726512551554922, 9.591571059118811, 10.54967242189604, 11.373647589485406, 11.89767063163675, 12.169852712942154, 12.478703644904998, 13.091994053725438, 13.96922920893503, 14.83614403961539, 15.438197184595222, 15.709213766921504, 15.609872764002295, 15.152063755051527, 14.454728357441534, 13.639633767151713, 12.943766755509145, 12.675599925104416, 12.964136528131094, 13.62312492075886, 14.208913530163747, 14.359662895197284, 14.033000066979808, 13.43982294773588, 12.870044229986641, 12.673695204417703, 13.005698002583841, 13.704382499731947, 14.347410243394242, 14.528362375073645, 14.186078514751399, 13.547114066018176, 12.960335878513678, 12.758340606788375, 13.074428671779302, 13.727287304193439, 14.306585561934744, 14.464636169632017, 14.156048743156022, 13.558384899124265, 13.014221510908408, 12.805914838185549, 13.079178999348645, 13.643335535962377, 14.098278279361502, 14.089325570279334, 13.464085446565878, 12.329875449933404, 10.933323749548753, 9.595859984528522, 8.57061799912108, 7.99261364958929, 7.845102491770683, 8.10718553490319, 8.723108692204047, 9.597624573012226, 10.54101910172722, 11.341598334175123, 11.88290989155714, 12.184302993885371, 12.476502899009342, 13.003179228081832, 13.69323498779681, 14.22401155792699, 14.34511761968579, 14.011589779765066, 13.404250402003452, 12.738284782428519, 12.223852299930522, 11.859355738337717, 11.518097803462924, 10.99208720839145, 10.230392323727314, 9.445690122706708, 8.895361735090079, 8.752364569900895, 9.016178272643145, 9.570971848352906, 10.154974852743914, 10.492313064791329, 10.384414649752491, 9.854792231463852, 9.093588170208267, 8.341781341467478, 7.755607266783936, 7.373705151662869, 7.164841967490607, 7.071727997984751, 7.06622680343939, 7.124070036369418, 7.272327819826382, 7.565314442119371, 8.031313129576674, 8.670833568435716, 9.409094589230051, 10.081567428816458, 10.4732222642901, 10.429524410790302, 10.013020322523664, 9.413611442010104, 8.946934054492564, 8.804026688547458, 9.043227520372788, 9.55319894366681, 10.101072873325268, 10.434429261490846, 10.344777491128708, 9.84885657499659, 9.121947985775389, 8.374278395752137, 7.763668459784782, 7.3378515380953715, 7.048281849404219, 6.831009325835904, 6.648583586967458, 6.511651737530202, 6.532858115424646, 6.88966408222927, 7.726116620683025
6.456014078305925, 7.806956166060508, 9.228052111983146, 10.47958668131622, 11.417061372858111, 11.965231987477972, 12.093998545079582, 11.827244496929268, 11.188967011706678, 10.26012695770892, 9.123117630545407, 7.93161867540484, 6.844901338162585, 6.020534755049899, 5.518867903660483, 5.37178283226486, 5.549097525894191, 6.007916210486579, 6.666217880297874, 7.393911827812188, 8.063427744064214, 8.596616512035299, 9.018861576074837, 9.467997971312696, 10.04635260598278, 10.72589760800818, 11.399303322080383, 11.90588192715896, 12.128611899871748, 12.054737654814103, 11.704540916074784, 11.130845845189455, 10.506530494920753, 10.02822851604761, 9.839214032098127, 9.980034403942163, 10.348125434950626, 10.700178269461079, 10.793976820912844, 10.602291114344226, 10.243644485501958, 9.914606890482933, 9.82009965524165, 10.022112021508223, 10.442859179679434, 10.82509804066201, 10.947383937488233, 10.753342721975171, 10.363066719229439, 10.004442707697747, 9.88961383161945, 10.073414402574153, 10.45828292913964, 10.798345153028015, 10.902349557186815, 10.720788807832013, 10.355209788655772, 10.027763789922675, 9.918916381281711, 10.052703723490175, 10.334882878211944, 10.517164146914153, 10.39563503686935, 9.858327981088026, 8.953978717139126, 7.871609057800167, 6.8366899645155454, 6.013537429417601, 5.520173361198633, 5.373819429694201, 5.553450371597585, 6.012417325309766, 6.657366447206282, 7.374553061762122, 8.039158477867383, 8.58200856154001, 9.002614776718524, 9.417610204312314, 9.86950923477843, 10.343896858912569, 10.684240393186633, 10.756083167570878, 10.542185263121821, 10.125156100157714, 9.625039637193257, 9.147022394356691, 8.711454756657314, 8.261244677883406, 7.750863169453938, 7.176811175981478, 6.643180624775564, 6.275311808553677, 6.161008288749101, 6.297476261666579, 6.5952666190753275, 6.903921976533789, 7.060276048032, 6.967796245504573, 6.617527755842481, 6.120686129845427, 5.591908549290275, 5.133700818847519, 4.79784894998775, 4.584947902767605, 4.477451333402271, 4.458895226879383, 4.525922619941226, 4.685473064398428, 4.955693573540493, 5.342557395850868, 5.825513482870928, 6.331957165993103, 6.772560776433849, 7.0257688617652345, 7.0283226831931085, 6.825415348262946, 6.524406916738256, 6.274410762361896, 6.192096920620269, 6.313222053593572, 6.579972400280663, 6.864464814183276, 7.0142460882542, 6.930813855081325, 6.604582791113825, 6.118720179689677, 5.589220929621891, 5.108302708093618, 4.730578494642922, 4.44900748643928, 4.2466860440644885, 4.1166138720427705, 4.092161508306967, 4.232053674870857, 4.630881282144337, 5.364752275595839
6.387079574804774, 8.167556705360589, 10.112422053322165, 11.941146502496292, 13.401503219762526, 14.303075213320913, 14.540514479642178, 14.13615830181504, 13.174358209597411, 11.763540598639713, 10.09007032127197, 8.402154690161334, 6.927330232029066, 5.8182289013061395, 5.145965755948982, 4.916142079315237, 5.093693995971513, 5.620499898440181, 6.413835159851062, 7.338531696960674, 8.280096047758681, 9.146183442533848, 9.949227335451774, 10.781089173089635, 11.721614949308533, 12.761703703880634, 13.717565344376002, 14.44542761897385, 14.788312974215774, 14.699099411537224, 14.208696925271827, 13.41837702905467, 12.572640441175796, 11.93046932242592, 11.649114424164285, 11.757834042020436, 12.125386766514092, 12.478557144295477, 12.582132422142783, 12.361035397137861, 11.989593673744526, 11.645321975271221, 11.561143294121862, 11.80934853471574, 12.272304332254775, 12.669685200349802, 12.812218610701194, 12.601467306148201, 12.16308856615174, 11.786613096025766, 11.679292651631107, 11.87601770635989, 12.26319711910515, 12.630069232345775, 12.762694941136331, 12.570263828393522, 12.176878114922177, 11.8180605130113, 11.678380364080414, 11.766001612656842, 11.97804953424601, 12.031809310171672, 11.718906534508912, 10.875677554551716, 9.630163340341348, 8.190833704360013, 6.82655909465591, 5.781043696581838, 5.140395039302605, 4.923345076366655, 5.1022000979872795, 5.630849712796386, 6.404560826524421, 7.317188906796566, 8.242262176850668, 9.103140026150157, 9.869533147672263, 10.60988572958086, 11.314122650407036, 11.94112343639697, 12.37057222117619, 12.456464362038165, 12.169887013497517, 11.603614851930285, 10.905485999323155, 10.160776662552676, 9.416331055849474, 8.66326181973698, 7.887385878143975, 7.135991202070176, 6.492978368965574, 6.055796893039592, 5.889317342549293, 5.968643533764127, 6.198074074431089, 6.441665387240586, 6.542495356485986, 6.4033282449861355, 6.023311812662944, 5.48386708662745, 4.905409309180321, 4.384197113273697, 3.9829243231273805, 3.715137381198631, 3.571522340033673, 3.5462644986727927, 3.634474021428683, 3.836891164425747, 4.166970853498296, 4.619149602003327, 5.154994765704902, 5.713776705071889, 6.189537542834539, 6.475530413467048, 6.536079515034804, 6.392689709652743, 6.153779256060367, 5.949189960505827, 5.885914241862587, 5.980921858967809, 6.192064146026205, 6.40415896684606, 6.4876450162836665, 6.352294888150328, 5.98441426708453, 5.454833777862726, 4.8662214834790065, 4.32309976319103, 3.869587795337243, 3.5302895877381966, 3.300798339784615, 3.191525531038721, 3.2320746041812454, 3.4864931336124187, 4.0450634949802975, 4.996592216891821
6.112359001391855, 8.384517668891316, 11.001888375616108, 13.570301040780489, 15.708481669262639, 17.064774363329466, 17.494239972514226, 16.93479152943322, 15.537406310219689, 13.464090678507455, 11.078677816205952, 8.745544915737892, 6.764716467216629, 5.328053172621644, 4.4648298059214575, 4.139222651840058, 4.279361661843963, 4.830268206570267, 5.7251626912537965, 6.873062117787667, 8.157333900303849, 9.471667772783983, 10.810820395547417, 12.235687525748716, 13.775749762648287, 15.304318577124192, 16.73387044312623, 17.780918819724217, 18.282949608977855, 18.185332195902596, 17.500549274680424, 16.449388684836396, 15.290022201381056, 14.414802581847995, 13.954224127578096, 13.986053291681799, 14.313298413151474, 14.681653207927875, 14.79274249316207, 14.567980938333443, 14.132251076458257, 13.772597400276005, 13.719078810111549, 14.007956010712096, 14.52288068660376, 14.95403340954526, 15.11981834219727, 14.905691593376844, 14.443368173301378, 14.034552786950748, 13.892461767376961, 14.10603049980446, 14.535720212988538, 14.939208574299963, 15.082225250659105, 14.885652517395947, 14.45710631170699, 14.05628190258648, 13.826453179022355, 13.83986344095276, 13.889010566857175, 13.735164033672113, 13.066263266636833, 11.820795275902144, 10.096913297017077, 8.202848986052063, 6.497095419520363, 5.204505228911757, 4.4188594448223535, 4.1345904153283355, 4.2949968703583306, 4.850816408016451, 5.737436823651733, 6.861976901210979, 8.091997819942552, 9.354845830597348, 10.597344979385259, 11.781594487210779, 12.86537123854384, 13.744570235944405, 14.327157324848592, 14.448273755505959, 14.053924125663697, 13.267952918216361, 12.230423936151238, 11.09441997668806, 9.926848603002108, 8.767120398474352, 7.666087786083144, 6.689309599529748, 5.911613242975634, 5.390446160592854, 5.148955361986521, 5.139079044992714, 5.261069907132495, 5.399068643047718, 5.412145697011363, 5.22602201258225, 4.837631425884562, 4.314197834063344, 3.757135002270919, 3.2571122581103134, 2.8654891316333306, 2.599119624538974, 2.4558012378891707, 2.4279654059324476, 2.514435734021241, 2.718685465160324, 3.0427648770949376, 3.4816429876081485, 3.998291735773972, 4.537639422659664, 5.006992597842274, 5.3182907048074295, 5.434295484859694, 5.373154394209644, 5.225549699255382, 5.083520458289432, 5.038429586274546, 5.101340561653084, 5.23596986623737, 5.347676009692366, 5.3459957549024475, 5.157966073616298, 4.775992369926034, 4.259847073428891, 3.694621089319441, 3.16999562646167, 2.7352735219586646, 2.4165563045482803, 2.2181016600687693, 2.1533189044599923, 2.2555653252382037, 2.5876397660323986, 3.258533117196921, 4.395791670832761
5.198206665137626, 7.584291798957708, 10.414793462445386, 13.300155662181764, 15.754890086803986, 17.363429649537053, 17.882493273032683, 17.297145270214823, 15.683941736465162, 13.321823160646998, 10.603219800266862, 7.975371027487093, 5.809840779916456, 4.268984744108963, 3.3518134812792164, 2.97258826800154, 3.0366716779407206, 3.4982600491416647, 4.322256734589134, 5.473118166971139, 6.877639339241352, 8.467837275177915, 10.20351485565094, 12.069116645784872, 14.02940782207267, 15.92631291185891, 17.590803222255733, 18.805718359156145, 19.380853932536034, 19.31827334830664, 18.611080857295242, 17.48040835827747, 16.25454859844368, 15.224770559787816, 14.644686716970812, 14.541082209136079, 14.767154046456971, 15.040552957794167, 15.119243681624376, 14.912147396720394, 14.53667215451202, 14.24272210437269, 14.20690318315352, 14.471876825802147, 14.927355818589382, 15.359111440350219, 15.528508943642588, 15.355353548245597, 14.962107739645162, 14.574024376051382, 14.447618747501286, 14.642351052612907, 15.012519803647187, 15.35541014885004, 15.47053789333594, 15.30350575081625, 14.912875560602405, 14.512338889944681, 14.25765476494824, 14.093932407202661, 13.931416699907041, 13.502936646549994, 12.54321466681423, 11.024362188299529, 9.087698638876498, 7.071941577100081, 5.309863693531579, 4.0182444422693955, 3.2463299623833866, 2.9465240831049613, 3.0578875736356594, 3.535211893774024, 4.354345069341018, 5.468060067796612, 6.790542770014398, 8.265280091848421, 9.784498734655974, 11.259456672432114, 12.59261735212917, 13.631689060384272, 14.275905805835647, 14.386265678408776, 13.950871679040336, 13.049775906619233, 11.821188816963001, 10.426656964165444, 8.996083467898398, 7.627570599637806, 6.380979048617512, 5.338288632421617, 4.540609134518717, 4.005752324132539, 3.7171000600686943, 3.61344166577681, 3.6128349770715205, 3.6241563568071036, 3.563377029281638, 3.382938092629299, 3.0813528080691723, 2.7055156433812892, 2.31775804169309, 1.9737724179611622, 1.7069103466109812, 1.525892059405215, 1.4287742592053119, 1.4103781982208392, 1.4688089194756073, 1.6066480295583891, 1.8271367698860024, 2.126444854366631, 2.486661368495586, 2.8654239304123026, 3.2076766382211646, 3.459025232149603, 3.589649914365777, 3.604995072767992, 3.5585602027589847, 3.503864239751694, 3.478316157845037, 3.499569134456782, 3.5431160629698515, 3.5605306220884407, 3.495029165133314, 3.315721738190684, 3.019645919435302, 2.6480738133835544, 2.2565672604262526, 1.8984618324152727, 1.611917956941172, 1.4101110841116553, 1.2985610182986127, 1.287183205610078, 1.4053349282320744, 1.7217230852775116, 2.354187759085434, 3.4614298710044227
4.620507869191608, 7.193090130884373, 10.382325441318708, 13.72197945131236, 16.639144875074546, 18.571441769105384, 19.241776029915645, 18.570503206310452, 16.695144994540357, 13.867342272476979, 10.646436417444534, 7.5896155478176235, 5.123753739075626, 3.4443177912739675, 2.479509259483128, 2.066332592801428, 2.068317938950788, 2.4281293745064456, 3.1618579552489754, 4.2986606525764595, 5.846783911210198, 7.781423381705735, 10.044459529102602, 12.54875684076516, 15.15382493216312, 17.63348633150239, 19.682490892151076, 21.165835451375987, 21.88843894479395, 21.87521800474316, 21.11402899927021, 19.870228090557337, 18.446289022480265, 17.218216949716588, 16.459994506226604, 16.18922904507125, 16.269527926804642, 16.475857185761978, 16.50980961810016, 16.311987314127943, 15.956986697963337, 15.695071405122784, 15.68264657543492, 15.969379808541385, 16.427436165067327, 16.850990483469168, 17.047782051796982, 16.901803335222922, 16.53972131550976, 16.192023305009638, 16.055877868044814, 16.221836805908083, 16.582152668739056, 16.895691674314897, 16.99088274578537, 16.815744379638403, 16.40977686422343, 15.967454001294122, 15.578003484709193, 15.24391508357478, 14.80660392833386, 14.00671732675352, 12.63949579074968, 10.694093578292101, 8.402573981254855, 6.160018716890573, 4.318175713027798, 3.0430004724617015, 2.3090306007902917, 2.016401623604601, 2.0786881745653094, 2.4699818572199312, 3.2053631599079924, 4.299734043099561, 5.7377711756669285, 7.45127413727515, 9.316709176896655, 11.19231012733792, 12.889344982435622, 14.20630542021992, 14.973609828074446, 15.086238160440777, 14.551999191818682, 13.452580930210937, 11.905577176685991, 10.156573057301834, 8.384105304621823, 6.727730611839676, 5.311947988244315, 4.187268336116251, 3.365285760403133, 2.8216717936961735, 2.498819876052729, 2.3296047359879455, 2.247919326029222, 2.186939157014164, 2.097909660661204, 1.955368928435264, 1.7625361597409965, 1.543079773830505, 1.3302844515778838, 1.1484083720010403, 1.0103956500266784, 0.9191910000423533, 0.8708734580800079, 0.8616970503046996, 0.8904070383359435, 0.9595945328511941, 1.0724843703722007, 1.2290218561691697, 1.4230365681658648, 1.63456232409941, 1.8357433208444718, 1.9981004656183694, 2.104165125322349, 2.1546561850055417, 2.1636857857989864, 2.1546405353236175, 2.145690111161431, 2.1442576928115185, 2.139552972689073, 2.110222692426546, 2.034640603313368, 1.901060615139896, 1.7155061959687137, 1.501837488261553, 1.2896904134994538, 1.1048719559944817, 0.9632300400598935, 0.8699986036547642, 0.8280460642306476, 0.8460417639284086, 0.9545875487236998, 1.2246738773258568, 1.7890202474624461, 2.8484328631945095
4.089321586614576, 6.704477210294107, 10.0807354919911, 13.729226853915323, 16.93218329710423, 19.118347727220215, 19.92239753736328, 19.213512774412735, 17.141895065026194, 13.997066184297827, 10.39490663483478, 7.013275081024781, 4.390297977374214, 2.691229411163776, 1.769356933207733, 1.375596892849478, 1.3297180626188814, 1.570195364290117, 2.140250104397108, 3.1444929877598087, 4.693274617563696, 6.841209582246, 9.550675806024183, 12.66970555110955, 15.867939365092203, 18.86087427107393, 21.304820854836503, 23.014766380317027, 23.853628867373153, 23.892541380640193, 23.171291085531784, 21.9013214844898, 20.378410761982813, 19.031743240401497, 18.07770748821189, 17.666991785118434, 17.60248264192244, 17.705760632510486, 17.70577979688256, 17.50194171243177, 17.201904262885623, 16.956049290111878, 16.96822016224625, 17.281390149598316, 17.7395730089084, 18.13643948773664, 18.338336983618625, 18.21647243984262, 17.887189402422738, 17.56610292518311, 17.44255188745678, 17.579759088780982, 17.917390781264032, 18.187100921991107, 18.252286253121593, 18.064123465677007, 17.66094662647433, 17.15369291745033, 16.63007578100121, 16.069363912514184, 15.286513651674635, 14.056427017334757, 12.251175935601601, 9.908598055148953, 7.3691283327331085, 5.050520215835607, 3.285175874004994, 2.1528364309745194, 1.5425545798312525, 1.300518879758761, 1.3259351475427914, 1.6021458046153814, 2.1800937253714943, 3.1364763203488453, 4.527635907491911, 6.346550718584211, 8.458543544463804, 10.64350521480667, 12.649201270171623, 14.195710142202488, 15.10760814735416, 15.233346249005761, 14.601430869965524, 13.287505770687838, 11.481169491745481, 9.438250402813225, 7.409982366671364, 5.592867354394607, 4.125336869299508, 3.0274506761954383, 2.276947991660075, 1.7962339902690037, 1.50824885821766, 1.34333078506381, 1.2465423723653344, 1.178916064468376, 1.1133910871330244, 1.0386608266063573, 0.9539716298218952, 0.8683558940332196, 0.790346937145749, 0.7268865099855414, 0.6795457474867718, 0.6488937512029702, 0.6326392506205447, 0.6299706274706455, 0.6397145592092667, 0.6633885455450055, 0.7015980465419714, 0.7558038721927475, 0.824409298968785, 0.9021429530904609, 0.9805452700768653, 1.049972108858579, 1.1037830004846412, 1.1383416551485184, 1.1564966111366681, 1.1628388847553712, 1.1619982528935733, 1.1552971521672815, 1.1406584640321413, 1.1136094252260578, 1.0692860979195375, 1.0068045419413283, 0.930651897325543, 0.8501195792476426, 0.7743416549472699, 0.7115139393687644, 0.6654247992437919, 0.6384359720394788, 0.6323864493671985, 0.6583388525576264, 0.7431022712564409, 0.9540392155565738, 1.4256263579597193, 2.381998157681777
