1.051514990994531, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0530838954972654, 1.0546528
26.877931356785826, 26.88537859455371, 26.88767733585983, 26.880436528382372, 26.875952322577188, 26.88633148774398, 26.888470082213836, 26.886463673184398, 26.874151013530405, 26.868392186767437, 26.876416000849517, 26.883464035164593, 26.880851612807007, 26.872342291973776, 26.866648454991758, 26.882550884923617, 26.902968143915107, 26.908028350250312, 26.899784710807236, 26.89884595534199, 26.895542431365243, 26.884217685180108, 26.878987706672483, 26.88043590999464, 26.87676116846675, 26.870814459733513, 26.86964459688316, 26.872121098996043, 26.87456695012752, 26.87875369167965, 26.88995448199232, 26.889958341131067, 26.895205530721263, 26.893581163282548, 26.893421155460516, 26.896420784753154, 26.90455810638556, 26.91507819681652, 26.916756793331928, 26.90305712105858, 26.886772312506, 26.884023011849383, 26.889337792405822, 26.900022592165058, 26.89749080341471, 26.896372797216635, 26.891538731968776, 26.87719313492984, 26.867867081965155, 26.861562158636364, 26.864962909130558, 26.881625247012426, 26.892582306225435, 26.893774550686686, 26.899439954667486, 26.894427919563903, 26.890965845728125, 26.900077970663055, 26.88706333905876, 26.870279413631653, 26.86808694930221, 26.877842261204684, 26.88085446255268, 26.882239791163077, 26.887266549358745, 26.893217003765457, 26.902353100993672, 26.905880951339487, 26.906620670598368, 26.89643836735081, 26.882766668632925, 26.88580255598718, 26.891259933920406, 26.89346436407516, 26.896371843719344, 26.89310143935249, 26.893752123698846, 26.88887951005596, 26.881967020228426
19.307990192374973, 19.307902000803434, 19.30752988114145, 19.304782181064038, 19.303546656325224, 19.306656704124375, 19.307903811008114, 19.30605993958768, 19.301091313532616, 19.29857532486747, 19.30088025761925, 19.303620623824557, 19.302524692099215, 19.299225148797138, 19.2989216135939, 19.30670770772909, 19.31632155485443, 19.320151406910792, 19.318344860826798, 19.316247534542235, 19.312987512737234, 19.307736383743816, 19.30413786296442, 19.302776371835776, 19.30067518619129, 19.297879620191782, 19.297040212197363, 19.298065890196153, 19.300183011145492, 19.303845036888976, 19.30875742104979, 19.311148542291647, 19.313331620419238, 19.31351578192956, 19.314092484924572, 19.316497726642623, 19.32165007731502, 19.326233817190005, 19.32595984655501, 19.319091941667914, 19.311460645378784, 19.308922163402276, 19.311366010371078, 19.31523152020311, 19.315766716707365, 19.314208048564396, 19.310089325964494, 19.30265858510933, 19.296213976310828, 19.293372166938124, 19.295927079330117, 19.303664527234105, 19.310352136975546, 19.31344588208255, 19.315358316949222, 19.31395647732645, 19.3130464064568, 19.313520439790455, 19.307429585391763, 19.299947348285563, 19.29789892528373, 19.301110449544197, 19.30381812518442, 19.305894056284913, 19.30925603735857, 19.313470903491268, 19.31826862166291, 19.320780242800396, 19.31998307187818, 19.314877007766594, 19.30891342707792, 19.30866777170345, 19.311092713178297, 19.312898952178706, 19.314002509328738, 19.31323711102312, 19.311695821706426, 19.30771692791127, 19.302165626288172
10.547678075419443, 10.546656141429828, 10.54586870783992, 10.545017496469184, 10.544688138622218, 10.545414534114496, 10.545649826333804, 10.544638556313084, 10.543015939419933, 10.54211438681085, 10.542645471327779, 10.543319580104539, 10.542935453430205, 10.542025690102491, 10.542770485858977, 10.545997911564925, 10.549775563024927, 10.551749036906843, 10.551688137143376, 10.550638325689636, 10.548848226193224, 10.546598806783512, 10.544662302000216, 10.543459534749324, 10.542368607322892, 10.541171352627487, 10.540755439465743, 10.541218107378288, 10.542457370513038, 10.544245503807671, 10.546469897123524, 10.547996041698301, 10.549111284141748, 10.54956256880853, 10.55018044504163, 10.551571342475025, 10.553688973717755, 10.555290662694288, 10.554690725743654, 10.552028262305159, 10.549168884394069, 10.548034979493359, 10.548789045743835, 10.549756499447088, 10.550095129435078, 10.549154794049015, 10.547067827866721, 10.54369017558364, 10.540749301851704, 10.539617732101627, 10.540740028721808, 10.543848482896548, 10.546937227773878, 10.548989249603117, 10.549853910439039, 10.54957698825746, 10.549081065823568, 10.548273445901705, 10.545781771158007, 10.543057677456588, 10.541929529995388, 10.542817673624208, 10.544087808612089, 10.54540642347014, 10.547190148261613, 10.549348575612306, 10.551413625679757, 10.552596332460139, 10.552086365398003, 10.550030213349004, 10.547786807144838, 10.547191972267008, 10.547963229910204, 10.548822086887808, 10.549299050071815, 10.548981843983523, 10.547785241054745, 10.545500478050691, 10.542791686312352
5.283937116186403, 5.28338187492347, 5.282824362431775, 5.282527310352751, 5.2823450151594304, 5.2824966872410295, 5.2823561539572665, 5.2819051984100325, 5.281421005855807, 5.281197131749345, 5.2812418123545255, 5.2812459510257, 5.281126500807758, 5.281095429987001, 5.281629361102088, 5.282903566288526, 5.284305455398338, 5.285163032355997, 5.2853596920704256, 5.285007357905488, 5.284287495384524, 5.283326793008626, 5.282325089185773, 5.281712175901448, 5.281049932664729, 5.280598405664802, 5.2803484015390465, 5.280555234711556, 5.281236951191676, 5.282111898059523, 5.283004793544116, 5.283774379511496, 5.284432464167825, 5.284748168073939, 5.285108526657568, 5.28579638693613, 5.286592461516259, 5.287075521271597, 5.286714320986803, 5.285708636144031, 5.284697867097405, 5.284179858596334, 5.284367276745809, 5.284687856770936, 5.284741613594546, 5.284179294962566, 5.283214196473964, 5.28177352417149, 5.280408952640126, 5.28005663349166, 5.280598603856926, 5.2817841022713905, 5.283145144269731, 5.284110119610919, 5.284625307819403, 5.284613613913633, 5.284288559283567, 5.2837535553032176, 5.282793694031281, 5.281758077965251, 5.281222981772663, 5.28146240279698, 5.281998045620173, 5.28266408020486, 5.283495127987931, 5.284461204463556, 5.2853641557518145, 5.285741954763675, 5.2855063904128565, 5.284779873985618, 5.283917753489459, 5.2835390417281785, 5.283809958073863, 5.284078643801425, 5.284248116127552, 5.284000575426595, 5.283356351156946, 5.282267512540535, 5.281160100782123
2.6867848992963554, 2.686678902344972, 2.686451359654305, 2.686071921689467, 2.6859912042902847, 2.685934784859004, 2.68585949016016, 2.685678853141795, 2.685646193546125, 2.68549617736647, 2.6854943183872133, 2.685506813392754, 2.685432823490331, 2.6854378278743867, 2.6857329756021393, 2.68630785307219, 2.6868625952542406, 2.6870613937293997, 2.687380122050816, 2.6872895003391553, 2.687092565780571, 2.6865762391219654, 2.685984865397552, 2.6856202467285137, 2.685388801725139, 2.68520974262919, 2.68505697968949, 2.685162839916895, 2.685557995333124, 2.685950811450173, 2.686317924776349, 2.68679934124044, 2.6870168742247325, 2.6872692586091538, 2.687494424262643, 2.6878226472094258, 2.6880830078556848, 2.688106191175042, 2.688003876157435, 2.687662684036905, 2.6871663094695375, 2.686900504663119, 2.686982947101906, 2.6871864661563336, 2.687204404035705, 2.6869367090490237, 2.6864762149275214, 2.685713173460266, 2.6850482641132327, 2.6849010670533593, 2.6851637020440613, 2.6856700540594143, 2.6862892034215875, 2.6866565813097956, 2.68699991246579, 2.687076373407006, 2.6869820128969626, 2.686671038704892, 2.6863557183475706, 2.6858566393039904, 2.68552419253869, 2.6855140016550956, 2.6858639215138376, 2.686229014781484, 2.686596813978622, 2.6869373784258186, 2.687474788363256, 2.6876473839143973, 2.6874992550694556, 2.687125347194849, 2.686846736955178, 2.6867458236652113, 2.6867288532410294, 2.6868511940231294, 2.686903092037074, 2.68678908318489, 2.6864387787638924, 2.6857186648206715, 2.6853139328393296
1.6641740118047923, 1.664351650802189, 1.66416626027777, 1.6638551063724165, 1.6637753740441263, 1.6633427946984105, 1.663168074181467, 1.6631267671447758, 1.6631691964034485, 1.663161554660663, 1.6630587433468504, 1.66322302714557, 1.663376011791422, 1.663258446420979, 1.6633513444090924, 1.6637033713112337, 1.663991773641468, 1.664293309312377, 1.6646846714830377, 1.6647318909722955, 1.664780459529918, 1.664324326174236, 1.6637065758293512, 1.6635124883283332, 1.6632913259254125, 1.6630374408637325, 1.663013984111313, 1.6630350988671705, 1.6632026325617604, 1.6634840957619665, 1.663956835877551, 1.6642703970441768, 1.6643583834023572, 1.664470791632801, 1.6647290394996115, 1.6651040022742547, 1.664913178457948, 1.6647431976581668, 1.6648476627947277, 1.6646976956454662, 1.6642606076919984, 1.664163841570924, 1.664228346710344, 1.6643261082658134, 1.6647008142897262, 1.6648196390671972, 1.6644549469692975, 1.6636368517694267, 1.6632151806472846, 1.6631281784181178, 1.6629513513127057, 1.663092120258842, 1.663033467023427, 1.6633250725342872, 1.6636728734298845, 1.6641272711636614, 1.6642730322016226, 1.6641287025669074, 1.6640432966264356, 1.6638650961452455, 1.6635954684332697, 1.6635230518992696, 1.6639216181170315, 1.6639702395966278, 1.6641006311105335, 1.6643170031915058, 1.6642312259881276, 1.6645960530878159, 1.6643765303226843, 1.6641979791718182, 1.6643907064617014, 1.6643783878901948, 1.664139021769466, 1.663945084471968, 1.6642332140839553, 1.6644671196536671, 1.6640732253011479, 1.6636973645183353, 1.6638052131290224
1.7175450956829417, 1.7179895836419774, 1.7174323593924967, 1.7164108869019294, 1.71541031354096, 1.7141697088226153, 1.7132552474695135, 1.7134222136533173, 1.7137001670382432, 1.7137531768041796, 1.7137204072369625, 1.7145632333001963, 1.714590875809731, 1.7145180434493066, 1.7143601755117837, 1.714841377545074, 1.7154401455145873, 1.716867379446123, 1.7187452327855837, 1.719309228652458, 1.7195810747597589, 1.7187258037796151, 1.7170716463585989, 1.7156165306378213, 1.7151583910990396, 1.715414384449022, 1.7146655207502983, 1.7149747308128505, 1.7158757904065625, 1.7161933515537042, 1.7165969227048479, 1.7166396535854294, 1.7167002036929129, 1.7170987942992553, 1.717871242480063, 1.7181970947343794, 1.7174445995827117, 1.717386240757019, 1.7183000183217185, 1.7174687418770564, 1.7154393523237543, 1.7153056261746953, 1.715914003884821, 1.7176758243464634, 1.7178580260178622, 1.7189316131254333, 1.7182544919862681, 1.7167054743818073, 1.715805374277238, 1.7147277305066457, 1.7131082800780166, 1.7121454622347214, 1.7122932335287573, 1.7129337944045295, 1.7144865739460715, 1.7148187261424672, 1.715222723837647, 1.7150989185531995, 1.7159273271638795, 1.716259852178468, 1.7162540440802871, 1.7165146696429203, 1.71711495804568, 1.717737885728238, 1.7161566273747015, 1.7151120455670763, 1.7145254190695458, 1.715400009767631, 1.7148957998629633, 1.7156069381190997, 1.7165577422490885, 1.7172179631553337, 1.716725681556364, 1.7155776627718784, 1.7165660137999028, 1.7179595679140622, 1.717507410012772, 1.716955651024969, 1.7176304877874493
2.2384629174724417, 2.238652686130357, 2.2367753734177693, 2.2341020004564838, 2.2313591147388947, 2.228030826478987, 2.227318146683773, 2.228036125982133, 2.228530433306502, 2.22807686182939, 2.2276289590083147, 2.2287470377516723, 2.2289412338668715, 2.228999418294015, 2.2279828801342125, 2.2282279607384705, 2.230218034114138, 2.234152063218213, 2.239125966112136, 2.2423299940652512, 2.2425247925839655, 2.2401045895833582, 2.23663726002439, 2.233675235634042, 2.2314885964151165, 2.2322311643285384, 2.232326577857355, 2.2330110510188423, 2.233535854715617, 2.2344229901547337, 2.2345451522216435, 2.2347416151711927, 2.234881173021292, 2.2349678625933938, 2.2363749931713413, 2.237116893616049, 2.236175727271148, 2.235783625753241, 2.236436939184351, 2.234425704445745, 2.2306837907019994, 2.2299853574226156, 2.2323145429581714, 2.236506163492803, 2.2386085487624534, 2.239559065916661, 2.2388042299148103, 2.2360337881985193, 2.232318753087963, 2.228319245632572, 2.224454925799382, 2.2230410412925976, 2.223909723788832, 2.225692426656304, 2.227938809790627, 2.229511379352208, 2.2306071602587525, 2.2308208683240007, 2.232024807616648, 2.2335055691565233, 2.2347550090285497, 2.2360485247268076, 2.2365333063847626, 2.235735572003653, 2.232295288462547, 2.229572033249853, 2.227813129787316, 2.227994551680977, 2.2281398621130006, 2.2305165799109314, 2.234130953480309, 2.2359672760233313, 2.2354838574560896, 2.2340517769409565, 2.2359038336788952, 2.2379672048880512, 2.237402053340031, 2.2366006946795993, 2.2372107603877853
2.444617995720024, 2.4447822289381227, 2.4421367796005895, 2.43815742575607, 2.4340403124916965, 2.431103163647838, 2.4294435911965433, 2.429230004381664, 2.4297231014833285, 2.4294995017752057, 2.429478806615848, 2.429687483486306, 2.4300956332830737, 2.4302813769163762, 2.4293348778740036, 2.4289843900990977, 2.430820463262105, 2.436265791832321, 2.4427057679880733, 2.4480479437335982, 2.4491132940409575, 2.4461517986804315, 2.441563153471618, 2.437327040004559, 2.4346766623806118, 2.4351245415698135, 2.4361393288392694, 2.437073493889885, 2.437910639920614, 2.4385893567189543, 2.438473043040938, 2.439081575894828, 2.4388744591227653, 2.4384570133693413, 2.439319622008588, 2.439996800844183, 2.4393059326437534, 2.4390578580239346, 2.4390075003919116, 2.436618089217696, 2.432946468258931, 2.4321642772368555, 2.43564614763604, 2.4409840126147215, 2.4446272508860534, 2.4460078130122493, 2.444624014038982, 2.440767678954652, 2.4348437792856776, 2.429022125011166, 2.4246048245156433, 2.4233414468661123, 2.4243921794054897, 2.42624651996047, 2.428440043722255, 2.43045684466146, 2.431946310453747, 2.4324060460899175, 2.433918023453855, 2.436127714050321, 2.4385525248990225, 2.440402364978643, 2.4406108663203696, 2.438342052113096, 2.434163284818361, 2.4297989909974356, 2.4270276261956134, 2.4274748644493855, 2.4292027920451162, 2.433127173642915, 2.4379812704464907, 2.440737088432584, 2.440950007225469, 2.440008544048457, 2.441274736176503, 2.4429215743491524, 2.4431246926579075, 2.4421911227831234, 2.4424599219309155
