302.24368002873535, 303.4354325333111, 304.6196503948436, 305.78884660672895, 306.9356291340688, 308.052747648495, 309.13313936708005, 310.1699737055246, 311.156695463311, 312.087066267791, 312.9552040151866, 313.75562005914395, 314.4832539117228, 315.13350523743026, 315.7022629380235, 316.18593114419616, 316.58145194982177, 316.8863247450211, 317.09862202582286, 317.21700158046434, 317.2407149752863, 317.16961228657175, 317.00414304841166, 316.7453534106059, 316.3948795245674, 315.9549371990459, 315.4283078910719, 314.8183211206895, 314.12883342065896, 313.36420395421464, 312.5292669550316, 311.62930116364373, 310.6699964535469, 309.6574178579862, 308.5979672248633, 307.49834274219273, 306.36549659000076, 305.20659098640465, 304.0289529057639, 302.8400277551892, 301.6473323022815, 300.4584071517068, 299.28076907106606, 298.12186346746995, 296.989017315278, 295.8893928326074, 294.8299421994845, 293.8173636039238, 292.858058893827, 291.95809310243914, 291.12315610325606, 290.35852663681175, 289.6690389367812, 289.0590521663988, 288.53242285842487, 288.0924805329033, 287.7420066468648, 287.48321700905905, 287.31774777089896, 287.2466450821844, 287.27035847700637, 287.38873803164785, 287.6010353124496, 287.90590810764894, 288.30142891327455, 288.7850971194472, 289.35385482004045, 290.0041061457479, 290.73173999832676, 291.5321560422841, 292.4002937896797, 293.3306645941597, 294.3173863519461, 295.35422069039066, 296.43461240897574, 297.5517309234019, 298.69851345074176, 299.86770966262714, 301.0519275241596
302.60013036379246, 304.07988069659626, 305.5368203189359, 306.9536916561132, 308.32954915830993, 309.6683373885752, 310.9801097955121, 312.2684806708272, 313.5417059610694, 314.8020420775359, 316.05798178017994, 317.3091909622638, 318.5587497441313, 319.7880766834526, 320.98599881848475, 322.1260315075997, 323.1722380481173, 324.1537722878703, 325.0860665791972, 325.98707256253675, 326.85255126153766, 327.69041974124127, 328.4959650340606, 329.2807952109747, 330.0398147528648, 330.77819725402026, 331.4643204526327, 332.08778305613953, 332.6175753922899, 333.0169603508994, 333.3441934757488, 333.62635842479546, 333.8909378806139, 334.1291199028141, 334.3439260486866, 334.4973242727898, 334.58293653667727, 334.57463577456815, 334.4402236082435, 334.24581215863765, 333.99041607183347, 333.6825847978254, 333.2978915477114, 332.8026182719214, 332.2567326760219, 331.65569529502267, 331.0020902608794, 330.26900871826814, 329.4275660593205, 328.532044909806, 327.6014061958978, 326.6538187070495, 325.6778837001147, 324.6752986575054, 323.60487734306247, 322.44557243632084, 321.166873139475, 319.8136267349938, 318.3952710203394, 316.9619591045236, 315.5246370026215, 314.07916107553416, 312.65036583238674, 311.2396564476531, 309.84319793318167, 308.4474650729888, 307.04339931874154, 305.61985222709774, 304.1719610357873, 302.69411549757547, 301.1905314417165, 299.668680033438, 298.14930165901814, 296.6479202966309, 295.1760725869588, 293.75383807500043, 292.36986336991833, 291.01454195376976, 289.67241189468984, 288.34001900298915, 287.00988544932864, 285.6951759836088, 284.4002311900612, 283.1430147239251, 281.9520572564301, 280.79519720509836, 279.67650198196793, 278.59281688064334, 277.5657779275312, 276.63083298369213, 275.74562145903224, 274.916750364193, 274.143560583881, 273.4557513769741, 272.8945311440407, 272.40959511281517, 271.9785321527493, 271.5772036756212, 271.2113801681901, 270.86991143276845, 270.5627141239055, 270.2846489425815, 270.0702969065003, 269.9238497021154, 269.8704797908693, 269.9427002048656, 270.07516648548335, 270.2702068386783, 270.52229849616606, 270.8586679947313, 271.31185283184834, 271.8167250706744, 272.35098954910325, 272.89865654634673, 273.4959879178712, 274.1532905654192, 274.8972319996279, 275.7509939562776, 276.6573961987193, 277.5949154328303, 278.54666398729483, 279.52478917352283, 280.53186377539816, 281.59712722737424, 282.72276061116634, 283.9203582098475, 285.19870508545904, 286.5142633820429, 287.8650341996696, 289.24487234376744, 290.6613093551697, 292.1195703259555, 293.5924730224637, 295.07912810020895, 296.5756818749765, 298.08359525821123, 299.5982305164049, 301.104918326269
302.32023292647887, 303.8338829278428, 305.3343345431279, 306.81838538301076, 308.28389303838026, 309.72870593064215, 311.15098453578173, 312.548962036988, 313.92238470333257, 315.2740237309449, 316.60274512028366, 317.9064410460106, 319.1781942725377, 320.4145439348913, 321.6105586619049, 322.7622806635958, 323.86699539941577, 324.9239131045735, 325.93323286796675, 326.90042279544036, 327.8306060714649, 328.7237068429886, 329.5796970667028, 330.3963976268179, 331.168059441807, 331.88911468977204, 332.55375379787176, 333.15681396241575, 333.69415668729545, 334.16510706668714, 334.5720080226552, 334.91875672636223, 335.208320310235, 335.44188907014643, 335.6164680193521, 335.72728516494203, 335.7695355516215, 335.7386617906396, 335.6315900214751, 335.447248287942, 335.18558231085973, 334.84648942251374, 334.4300044431069, 333.9370544808461, 333.3696711054618, 332.730446436425, 332.0221713752697, 331.2482395942007, 330.4133740735025, 329.5211286429064, 328.5760065269026, 327.58275644120954, 326.5410400864362, 325.4497646467042, 324.30572969714706, 323.1038641645912, 321.8421316165666, 320.52283839674413, 319.15213246753154, 317.7382284794551, 316.2897187589958, 314.8146050711973, 313.3199230162885, 311.8111286546874, 310.2930191992364, 308.77002567842766, 307.2418061014217, 305.7096533801912, 304.1730590742844, 302.63264982283806, 301.0905602477975, 299.5502209078549, 298.0161319561881, 296.49306817246134, 294.9851169945166, 293.4949647916543, 292.023990800879, 290.57342450991683, 289.1444193126411, 287.73576755290884, 286.3500795290994, 284.9940067249064, 283.67151783829786, 282.38793737012577, 281.1474553208614, 279.95434998945535, 278.81238289542694, 277.7252981431031, 276.69692015757516, 275.7305345590713, 274.82868883625196, 273.9933051247361, 273.22585423275154, 272.5267867181981, 271.89465602705064, 271.32607093508847, 270.81911553420855, 270.3684936598174, 269.9652798838928, 269.60906525806024, 269.30241819850664, 269.0531307034211, 268.86908150598396, 268.7544011547036, 268.7134178937066, 268.7497633351522, 268.86449640137585, 269.05705347843315, 269.32633586422537, 269.6703958347473, 270.0857678680703, 270.56821894455027, 271.115652076966, 271.724860680856, 272.3963167541262, 273.1293853256857, 273.92427454622276, 274.7788793001698, 275.69003580518586, 276.6538958353899, 277.66188065775907, 278.7133638046593, 279.81180401666876, 280.95755480604697, 282.1511400342417, 283.3922428353347, 284.67979565604094, 286.01103937997385, 287.38244445012197, 288.79027212453053, 290.230436477787, 291.69813956905114, 293.18795400492655, 294.6945300110226, 296.21310468269166, 297.7392918984257, 299.2687679202768, 300.7971710020186
302.12268723625215, 303.58381722577394, 305.03750755518337, 306.48075598211716, 307.910842880928, 309.32533741202406, 310.7220474414729, 312.09894021041714, 313.45401039778613, 314.78517312905416, 316.0901754739362, 317.3665524765116, 318.6116794055246, 319.82287177482425, 320.9975671880085, 322.1334970426865, 323.2288169359641, 324.282195404332, 325.2927297198709, 326.2598196331344, 327.1828919035325, 328.06122622711473, 328.89370854418206, 329.67873464865977, 330.4142428673658, 331.09789308397296, 331.7272621737273, 332.3001162461781, 332.8146619910141, 333.26959550336267, 333.6640885668972, 333.99756517347436, 334.26946336583643, 334.4789590347452, 334.62484031174154, 334.7055214144083, 334.71926516868217, 334.6644245044859, 334.5396709551089, 334.34412945588997, 334.0774732400406, 333.7398581304658, 333.33189784680343, 332.8545930613888, 332.3092544645468, 331.697540840173, 331.02149951129843, 330.2835240358927, 329.4861657850549, 328.63192565237665, 327.7230309238732, 326.7612087902087, 325.7475672161968, 324.6826923501874, 323.5669879247488, 322.4011591369576, 321.18668163389736, 319.92601870498186, 318.62265263024585, 317.2808514695093, 315.9053239707683, 314.5008407417021, 313.07194782945294, 311.6227841276875, 310.1570323896533, 308.67793727119647, 307.188398818214, 305.6910946656829, 304.1886462907705, 302.68376978051896, 301.17938151509816, 299.6786209176395, 298.1847837881988, 296.7011800763056, 295.2309669460932, 293.7770309797967, 292.34196403393463, 290.92815456330754, 289.5379413673535, 288.1737854542161, 286.8383961586792, 285.53476960236964, 284.2661514233577, 283.0359061418881, 281.84740478556455, 280.7038958238415, 279.6084272503992, 278.5637715875872, 277.5724415848016, 276.6366716922486, 275.7583713650566, 274.93904015097405, 274.1796821438796, 273.4807619775563, 272.8422269552919, 272.26366093072437, 271.74447193667083, 271.2841373113451, 270.8824914166921, 270.5399542038705, 270.2576223731669, 270.0371872763459, 269.88069405647667, 269.79024885950656, 269.76776463405923, 269.8147309366027, 269.93204220052553, 270.119952499655, 270.3780909419245, 270.70551787379037, 271.10093272213066, 271.5628482145978, 272.08971998432116, 272.6800120346639, 273.3321703273095, 274.04458506993456, 274.8154421173434, 275.64266122144613, 276.52396024528394, 277.4569864358404, 278.4394983304211, 279.4694816476151, 280.545207504043, 281.6651394450806, 282.82772192547355, 284.03122837947546, 285.27361897267633, 286.5525093539707, 287.86518456061015, 289.20864053709, 290.5796641318624, 291.9749155581393, 293.3909331495601, 294.8241823619893, 296.2710751221812, 297.72798446743553, 299.1912823857657, 300.65736527845326
302.0299151287779, 303.44018611767814, 304.8449962781309, 306.2415229198069, 307.6271056309975, 308.99923555791946, 310.35551470839476, 311.6936261716448, 313.0113119449513, 314.30629685417256, 315.57625742254277, 316.81882441704244, 318.0316219914585, 319.2123325871695, 320.35875419246383, 321.4687824085459, 322.5404718540865, 323.5720145927156, 324.56182574702547, 325.50844430481726, 326.41047578893347, 327.2665712751174, 328.0753666814883, 328.8354108410248, 329.54512088598733, 330.20292665573146, 330.80730305190485, 331.35677727969784, 331.85000702907286, 332.2856698022243, 332.66248664654916, 332.9791135596508, 333.23442622668455, 333.4273813951332, 333.55716739118265, 333.6229894757262, 333.6241348917392, 333.5598535073497, 333.4293872434342, 333.2321449683687, 332.9677903208926, 332.6364313983756, 332.2385886374685, 331.77526657830396, 331.2477860577972, 330.65777179739564, 330.0071413865171, 329.297913850142, 328.531950375841, 327.71081266327514, 326.8358835889944, 325.9082885257517, 324.9291549808677, 323.899721776076, 322.82147756128666, 321.69620177815165, 320.5260248284738, 319.3134896245386, 318.06160463188564, 316.77376626607827, 315.45372550270656, 314.1053806083986, 312.73253871426164, 311.33882988448715, 309.9276530058784, 308.50211617250864, 307.06513420445924, 305.61953730047105, 304.16813700223554, 302.71379812489295, 301.2594912133403, 299.8082847038322, 298.36329776063485, 296.92765196379764, 295.5044243200673, 294.09660520201817, 292.707076417222, 291.33859896822526, 289.993817038917, 288.6753293169116, 287.3857248930565, 286.1276208331224, 284.90373153486996, 283.71687659934, 282.5699841629103, 281.46598607352615, 280.4077020798008, 279.39771039211155, 278.4384317339385, 277.5318791661928, 276.6797586260164, 275.88342266872223, 275.1437655335615, 274.46137694894196, 273.83665618649354, 273.2699169590686, 272.7614520362859, 272.3116163834988, 271.9209083112206, 271.59006513816036, 271.31987198017293, 271.1113553354389, 270.9656752126747, 270.88397031045054, 270.86739294243677, 270.91694794901883, 271.03329351090576, 271.2166512180312, 271.4668574710849, 271.7833236439547, 272.16513816394206, 272.6112879577065, 273.12043990313595, 273.6910255359677, 274.3212052414611, 275.0089334152269, 275.75221131429225, 276.549086237584, 277.39771579824196, 278.29641485236544, 279.24341523077754, 280.23684664112574, 281.27475320433336, 282.35510892277506, 283.4759083064225, 284.6350888913622, 285.8306029734403, 287.06023134024855, 288.32155710563296, 289.611941896999, 290.92854189179536, 292.268384084191, 293.6283577940194, 295.00526230352625, 296.3958629630389, 297.7969020911662, 299.20508977856235, 300.6171675467732
302.01602079148864, 303.4201013302243, 304.81877672658294, 306.2092574888399, 307.58892259746455, 308.9552686825495, 310.30589090802397, 311.6384604071801, 312.9504322110347, 314.23950734499243, 315.5032899069803, 316.73970372964766, 317.9464335074927, 319.1215704318325, 320.2630514990138, 321.3688633333263, 322.4370679483991, 323.4662038307044, 324.45417395401626, 325.39899213428936, 326.29872432600934, 327.15188187308473, 327.95739867137553, 328.7134859600851, 329.4190734246552, 330.0728003997224, 330.67338231043175, 331.2198772434477, 331.7114734315688, 332.1459384416523, 332.5223477766023, 332.8387158742538, 333.09333040509665, 333.2855384127889, 333.41454213396526, 333.47918952979023, 333.47943738069085, 333.41464967161824, 333.28421372871617, 333.0875202172933, 332.8242211342017, 332.4947703866182, 332.09916969079006, 331.6384700397868, 331.1141018028104, 330.5277160095767, 329.8818589333329, 329.17790734470776, 328.41759950871966, 327.60186331880004, 326.73192302658475, 325.8087844816213, 324.8331800491874, 323.8069134705305, 322.73171029606334, 321.6098707802715, 320.44369395976645, 319.2358074134868, 317.9894751421358, 316.70816684749747, 315.394996690711, 314.0537215741741, 312.68821814632867, 311.30186836346184, 309.8979204322916, 308.4794803466702, 307.04969771167026, 305.61136053007203, 304.1674152138494, 302.7207260859142, 301.274133666148, 299.8305996090637, 298.3929137888945, 296.96418132694066, 295.54726685376755, 294.14536966312124, 292.76146564380304, 291.3985690811698, 290.05946825218024, 288.74685423785843, 287.46332512530296, 286.21123714224393, 284.99317466624564, 283.81218864771375, 282.6705007619728, 281.57137597823265, 280.51769145588025, 279.51209915132256, 278.55702550740295, 277.6545263087397, 276.80623469236144, 276.01337220552017, 275.2767907836919, 274.5970701702654, 273.9741739328637, 273.4088590754841, 272.9015819064303, 272.4528049392135, 272.06369397404, 271.7344532373449, 271.4664205388792, 271.2604732229229, 271.1171094755748, 271.0369330260412, 271.0214616362846, 271.071537181549, 271.1868799481008, 271.36876249891105, 271.61703637654125, 271.9313324779661, 272.3108110608316, 272.75448301867084, 273.26053015260067, 273.8282748027704, 274.45519381085523, 275.1391936979516, 275.87732393358726, 276.66855973172375, 277.51114563032104, 278.4031757528712, 279.3438709262834, 280.3309713073078, 281.36286388772857, 282.4371011278411, 283.5516031250978, 284.704333852638, 285.89322915461094, 287.1161276874381, 288.37065465106446, 289.6542782274074, 290.964359965424, 292.29773225757657, 293.6514159063377, 295.0221607486646, 296.4066310493944, 297.80155657875713, 299.20359614252635, 300.6094835584418
302.01602079148864, 303.4201013302243, 304.81877672658294, 306.2092574888399, 307.58892259746455, 308.9552686825495, 310.30589090802397, 311.6384604071801, 312.9504322110347, 314.23950734499243, 315.5032899069803, 316.73970372964766, 317.9464335074927, 319.1215704318325, 320.2630514990138, 321.3688633333263, 322.4370679483991, 323.4662038307044, 324.45417395401626, 325.39899213428936, 326.29872432600934, 327.15188187308473, 327.95739867137553, 328.7134859600851, 329.4190734246552, 330.0728003997224, 330.67338231043175, 331.2198772434477, 331.7114734315688, 332.1459384416523, 332.5223477766023, 332.8387158742538, 333.09333040509665, 333.2855384127889, 333.41454213396526, 333.47918952979023, 333.47943738069085, 333.41464967161824, 333.28421372871617, 333.0875202172933, 332.8242211342017, 332.4947703866182, 332.09916969079006, 331.6384700397868, 331.1141018028104, 330.5277160095767, 329.8818589333329, 329.17790734470776, 328.41759950871966, 327.60186331880004, 326.73192302658475, 325.8087844816213, 324.8331800491874, 323.8069134705305, 322.73171029606334, 321.6098707802715, 320.44369395976645, 319.2358074134868, 317.9894751421358, 316.70816684749747, 315.394996690711, 314.0537215741741, 312.68821814632867, 311.30186836346184, 309.8979204322916, 308.4794803466702, 307.04969771167026, 305.61136053007203, 304.1674152138494, 302.7207260859142, 301.274133666148, 299.8305996090637, 298.3929137888945, 296.96418132694066, 295.54726685376755, 294.14536966312124, 292.76146564380304, 291.3985690811698, 290.05946825218024, 288.74685423785843, 287.46332512530296, 286.21123714224393, 284.99317466624564, 283.81218864771375, 282.6705007619728, 281.57137597823265, 280.51769145588025, 279.51209915132256, 278.55702550740295, 277.6545263087397, 276.80623469236144, 276.01337220552017, 275.2767907836919, 274.5970701702654, 273.9741739328637, 273.4088590754841, 272.9015819064303, 272.4528049392135, 272.06369397404, 271.7344532373449, 271.4664205388792, 271.2604732229229, 271.1171094755748, 271.0369330260412, 271.0214616362846, 271.071537181549, 271.1868799481008, 271.36876249891105, 271.61703637654125, 271.9313324779661, 272.3108110608316, 272.75448301867084, 273.26053015260067, 273.8282748027704, 274.45519381085523, 275.1391936979516, 275.87732393358726, 276.66855973172375, 277.51114563032104, 278.4031757528712, 279.3438709262834, 280.3309713073078, 281.36286388772857, 282.4371011278411, 283.5516031250978, 284.704333852638, 285.89322915461094, 287.1161276874381, 288.37065465106446, 289.6542782274074, 290.964359965424, 292.29773225757657, 293.6514159063377, 295.0221607486646, 296.4066310493944, 297.80155657875713, 299.20359614252635, 300.6094835584418
302.01602079148864, 303.4201013302243, 304.81877672658294, 306.20863446100464, 307.5863981727207, 308.9492448186221, 310.2945711150508, 311.6203087780968, 312.9238419416239, 314.2036176239816, 315.45729341914495, 316.6835447820675, 317.8800191107982, 319.0458923320121, 320.17905442061607, 321.2778403080974, 322.3405803335373, 323.3654890357117, 324.3504564334056, 325.2942389396808, 326.19422170518686, 327.0494199743825, 327.85743961068073, 328.617652150418, 329.32810664510606, 329.9880854037062, 330.59552598703, 331.15026530391435, 331.64953796683994, 332.0926275911282, 332.47731690237555, 332.80272250033073, 333.06617179834547, 333.2670016028295, 333.40350005731153, 333.4743430137634, 333.47844722636, 333.41464967161824, 333.28421372871617, 333.0875202172933, 332.8242211342017, 332.4947703866182, 332.09916969079006, 331.6384700397868, 331.1141018028104, 330.5277160095767, 329.8818589333329, 329.17790734470776, 328.41759950871966, 327.60186331880004, 326.73192302658475, 325.8087844816213, 324.8331800491874, 323.8069134705305, 322.73171029606334, 321.6098707802715, 320.44369395976645, 319.2358074134868, 317.9894751421358, 316.70816684749747, 315.394996690711, 314.0537215741741, 312.68821814632867, 311.30186836346184, 309.8979204322916, 308.4794803466702, 307.04969771167026, 305.61136053007203, 304.1674152138494, 302.7207260859142, 301.274133666148, 299.8305996090637, 298.3929137888945, 296.96418132694066, 295.54726685376755, 294.14536966312124, 292.76146564380304, 291.3985690811698, 290.05946825218024, 288.74685423785843, 287.46332512530296, 286.21123714224393, 284.99317466624564, 283.81218864771375, 282.6705007619728, 281.57137597823265, 280.51769145588025, 279.51209915132256, 278.55702550740295, 277.6545263087397, 276.80623469236144, 276.01337220552017, 275.2767907836919, 274.5970701702654, 273.9741739328637, 273.4088590754841, 272.9015819064303, 272.4528049392135, 272.06369397404, 271.7344532373449, 271.4664205388792, 271.2604732229229, 271.1171094755748, 271.0369330260412, 271.0214616362846, 271.071537181549, 271.1868799481008, 271.36876249891105, 271.61703637654125, 271.9313324779661, 272.3108110608316, 272.75448301867084, 273.26053015260067, 273.8282748027704, 274.45519381085523, 275.1391936979516, 275.87732393358726, 276.66855973172375, 277.51114563032104, 278.4031757528712, 279.3438709262834, 280.3309713073078, 281.36286388772857, 282.4371011278411, 283.5516031250978, 284.704333852638, 285.89322915461094, 287.1161276874381, 288.37065465106446, 289.6542782274074, 290.964359965424, 292.29773225757657, 293.6514159063377, 295.0221607486646, 296.4066310493944, 297.80155657875713, 299.20359614252635, 300.6094835584418
302.01602079148864, 303.4196421339922, 304.8166827888486, 306.20386175711565, 307.57821156501166, 308.9371520068708, 310.2782153412333, 311.5991285320729, 312.8977872516872, 314.1722331805618, 315.4206521465948, 316.6413342625457, 317.83266272353654, 318.99308793019657, 320.12104522152555, 321.21496017413574, 322.2732351942853, 323.29420477320747, 324.27615449365754, 325.2173129554698, 326.11570504207197, 326.97015376878795, 327.7787302104757, 328.5399266191495, 329.2523400642312, 329.9146383850882, 330.52555551199464, 331.0836965226129, 331.58757617140793, 332.03564213651254, 332.4262255914223, 332.75755950465594, 333.0278282136298, 333.2353783304026, 333.37865568317466, 333.4559643987383, 333.4662499693375, 333.4087249986087, 333.28271048114016, 333.0875202172933, 332.8242211342017, 332.4947703866182, 332.09916969079006, 331.6384700397868, 331.1141018028104, 330.5277160095767, 329.8818589333329, 329.17790734470776, 328.41759950871966, 327.60186331880004, 326.73192302658475, 325.8087844816213, 324.8331800491874, 323.8069134705305, 322.73171029606334, 321.6098707802715, 320.44369395976645, 319.2358074134868, 317.9894751421358, 316.70816684749747, 315.394996690711, 314.0537215741741, 312.68821814632867, 311.30186836346184, 309.8979204322916, 308.4794803466702, 307.04969771167026, 305.61136053007203, 304.1674152138494, 302.7207260859142, 301.274133666148, 299.8305996090637, 298.3929137888945, 296.96418132694066, 295.54726685376755, 294.14536966312124, 292.76146564380304, 291.3985690811698, 290.05946825218024, 288.74685423785843, 287.46332512530296, 286.21123714224393, 284.99317466624564, 283.81218864771375, 282.6705007619728, 281.57137597823265, 280.51769145588025, 279.51209915132256, 278.55702550740295, 277.6545263087397, 276.80623469236144, 276.01337220552017, 275.2767907836919, 274.5970701702654, 273.9741739328637, 273.4088590754841, 272.9015819064303, 272.4528049392135, 272.06369397404, 271.7344532373449, 271.4664205388792, 271.2604732229229, 271.1171094755748, 271.0369330260412, 271.0214616362846, 271.071537181549, 271.1873775318107, 271.3692634845928, 271.6175324407744, 271.9318208921304, 272.3108110608316, 272.75448301867084, 273.26053015260067, 273.8282748027704, 274.45519381085523, 275.1391936979516, 275.87732393358726, 276.66855973172375, 277.51114563032104, 278.4031757528712, 279.3438709262834, 280.3309713073078, 281.36286388772857, 282.4371011278411, 283.5516031250978, 284.704333852638, 285.89322915461094, 287.1161276874381, 288.37065465106446, 289.6542782274074, 290.964359965424, 292.29773225757657, 293.6514159063377, 295.0221607486646, 296.4066310493944, 297.80155657875713, 299.20359614252635, 300.6094835584418
302.01602079148864, 303.4196421339922, 304.8166827888486, 306.20386175711565, 307.57821156501166, 308.9371520068708, 310.2782153412333, 311.5991285320729, 312.8977872516872, 314.1722331805618, 315.4206521465948, 316.6413342625457, 317.83266272353654, 318.99308793019657, 320.12104522152555, 321.21496017413574, 322.2732351942853, 323.29420477320747, 324.27615449365754, 325.2173129554698, 326.11570504207197, 326.97015376878795, 327.7787302104757, 328.5399266191495, 329.2523400642312, 329.9146383850882, 330.52555551199464, 331.0836965226129, 331.58757617140793, 332.03564213651254, 332.4262255914223, 332.75755950465594, 333.0278282136298, 333.2353783304026, 333.37865568317466, 333.4559643987383, 333.4662499693375, 333.4087249986087, 333.28271048114016, 333.0875202172933, 332.8242211342017, 332.4947703866182, 332.09916969079006, 331.6384700397868, 331.1141018028104, 330.5277160095767, 329.8818589333329, 329.17790734470776, 328.41759950871966, 327.60186331880004, 326.73192302658475, 325.8087844816213, 324.8331800491874, 323.8069134705305, 322.73171029606334, 321.6098707802715, 320.44369395976645, 319.2358074134868, 317.9894751421358, 316.70816684749747, 315.394996690711, 314.0537215741741, 312.68821814632867, 311.30186836346184, 309.8979204322916, 308.4794803466702, 307.04969771167026, 305.61136053007203, 304.1674152138494, 302.7207260859142, 301.274133666148, 299.8305996090637, 298.3929137888945, 296.96418132694066, 295.54726685376755, 294.14536966312124, 292.76146564380304, 291.3985690811698, 290.05946825218024, 288.74685423785843, 287.46332512530296, 286.21123714224393, 284.99317466624564, 283.81218864771375, 282.6705007619728, 281.57137597823265, 280.51769145588025, 279.51209915132256, 278.55702550740295, 277.6545263087397, 276.80623469236144, 276.01337220552017, 275.2767907836919, 274.5970701702654, 273.9741739328637, 273.4088590754841, 272.9015819064303, 272.4528049392135, 272.06369397404, 271.7344532373449, 271.4664205388792, 271.2604732229229, 271.1171094755748, 271.0369330260412, 271.0214616362846, 271.071537181549, 271.1873775318107, 271.3692634845928, 271.6175324407744, 271.9318208921304, 272.3108110608316, 272.75448301867084, 273.26053015260067, 273.8282748027704, 274.45519381085523, 275.1391936979516, 275.87732393358726, 276.66855973172375, 277.51114563032104, 278.4031757528712, 279.3438709262834, 280.3309713073078, 281.36286388772857, 282.4371011278411, 283.5516031250978, 284.704333852638, 285.89322915461094, 287.1161276874381, 288.37065465106446, 289.6542782274074, 290.964359965424, 292.29773225757657, 293.6514159063377, 295.0221607486646, 296.4066310493944, 297.80155657875713, 299.20359614252635, 300.6094835584418
302.01602079148864, 303.4196421339922, 304.8166827888486, 306.2028950868872, 307.5748894963208, 308.9303073215922, 310.2663729114444, 311.5816659717378, 312.87369273678166, 314.14123058174465, 315.38217138849217, 316.5956409544124, 317.7797112823753, 318.9336449397732, 320.0551643950368, 321.1435043575654, 322.1966013499182, 323.2137387636771, 324.19273765203, 325.1327986215292, 326.0316780936463, 326.8884303922468, 327.700698119288, 328.46765584343854, 329.1870494177884, 329.85792697001597, 330.4775994334567, 331.04514942620585, 331.55826900755517, 332.01509580355844, 332.4133502639487, 332.75081474399565, 333.0255464897157, 333.2353783304026, 333.37865568317466, 333.4559643987383, 333.4662499693375, 333.4087249986087, 333.28271048114016, 333.0875202172933, 332.8242211342017, 332.4947703866182, 332.09916969079006, 331.6384700397868, 331.1141018028104, 330.5277160095767, 329.8818589333329, 329.17790734470776, 328.41759950871966, 327.60186331880004, 326.73192302658475, 325.8087844816213, 324.8331800491874, 323.8069134705305, 322.73171029606334, 321.6098707802715, 320.44369395976645, 319.2358074134868, 317.9894751421358, 316.70816684749747, 315.394996690711, 314.0537215741741, 312.68821814632867, 311.30186836346184, 309.8979204322916, 308.4794803466702, 307.04969771167026, 305.61136053007203, 304.1674152138494, 302.7207260859142, 301.274133666148, 299.8305996090637, 298.3929137888945, 296.96418132694066, 295.54726685376755, 294.14536966312124, 292.76146564380304, 291.3985690811698, 290.05946825218024, 288.74685423785843, 287.46332512530296, 286.21123714224393, 284.99317466624564, 283.81218864771375, 282.6705007619728, 281.57137597823265, 280.51769145588025, 279.51209915132256, 278.55702550740295, 277.6545263087397, 276.80623469236144, 276.01337220552017, 275.2767907836919, 274.5970701702654, 273.9741739328637, 273.4088590754841, 272.9015819064303, 272.4528049392135, 272.06369397404, 271.7344532373449, 271.4664205388792, 271.2604732229229, 271.1171094755748, 271.0369330260412, 271.0214616362846, 271.071537181549, 271.1873775318107, 271.3692634845928, 271.6175324407744, 271.9318208921304, 272.3108110608316, 272.75448301867084, 273.26053015260067, 273.8282748027704, 274.45519381085523, 275.1391936979516, 275.87732393358726, 276.66855973172375, 277.51114563032104, 278.4031757528712, 279.3438709262834, 280.3309713073078, 281.36286388772857, 282.4371011278411, 283.5516031250978, 284.704333852638, 285.89322915461094, 287.1161276874381, 288.37065465106446, 289.6542782274074, 290.964359965424, 292.29773225757657, 293.6514159063377, 295.0221607486646, 296.4066310493944, 297.80155657875713, 299.20359614252635, 300.6094835584418
